Propellant 
+657         100.00 g   # NITROUS OXIDE                 
+1029     1 g   # EICOSANE (PARAFFIN)           

FR
+chamber_pressure     50.00-750 psi
+exit_pressure .001 psi

Stepping value 1:  NITROUS OXIDE                 
Stepping value 2: Chamber Pressure
Calculation case: Shifting equilibrium
Data column 1: Chamber Pressure
Data column 2: Chamber Temperature
Data column 3: Chamber M (g/mol)
Data column 4: Chamber Gamma
Data column 5: Exit C*
Data column 6: Exit Isp

Results: Shifting equilibrium
  Stepvalue 1  Stepvalue 2     Data  1     Data  2     Data  3     Data  4     Data  5     Data  6
         3.20         0.00       6.805    2022.821      19.280     1.29842  1397.97300   298.21091
         3.30         0.00       6.805    2093.154      19.532     1.29261  1414.92828   299.54581
         3.40         0.00       6.805    2160.454      19.779     1.28675  1430.58111   300.89549
         3.50         0.00       6.805    2224.796      20.020     1.28086  1445.07472   302.23887
         3.60         0.00       6.805    2286.259      20.254     1.27494  1458.51992   303.56582
         3.70         0.00       6.805    2344.920      20.483     1.26902  1471.01301   304.87053
         3.80         0.00       6.805    2400.857      20.706     1.26312  1482.63580   306.14944
         3.90         0.00       6.805    2454.149      20.922     1.25728  1493.45530   307.40030
         4.00         0.00       6.805    2504.879      21.133     1.25151  1503.53173   308.62181
         4.10         0.00       6.805    2553.130      21.338     1.24584  1512.91884   309.81326
         4.20         0.00       6.805    2598.985      21.537     1.24028  1521.66125   310.97440
         4.30         0.00       6.805    2642.526      21.731     1.23485  1529.80137   312.10524
         4.40         0.00       6.805    2683.828      21.919     1.22954  1537.37736   313.20606
         4.50         0.00       6.805    2722.967      22.102     1.22435  1544.42289   314.27732
         4.60         0.00       6.805    2760.006      22.279     1.21929  1550.96863   315.31956
         4.70         0.00       6.805    2795.009      22.452     1.21434  1557.04579   316.33340
         4.80         0.00       6.805    2828.027      22.619     1.20951  1562.67804   317.31954
         4.90         0.00       6.805    2859.111      22.781     1.20478  1567.88965   318.27869
         5.00         0.00       6.805    2888.306      22.938     1.20017  1572.69992   319.21160
         5.10         0.00       6.805    2915.655      23.091     1.19568  1577.12648   320.11902
         5.20         0.00       6.805    2941.198      23.239     1.19131  1581.18275   321.00167
         5.30         0.00       6.805    2964.980      23.382     1.18708  1584.88126   321.86031
         5.40         0.00       6.805    2987.046      23.520     1.18302  1588.23142   322.69565
         5.50         0.00       6.805    3007.447      23.654     1.17912  1591.23949   323.50840
         5.60         0.00       6.805    3026.238      23.783     1.17541  1593.91232   324.29925
         5.70         0.00       6.805    3043.483      23.909     1.17191  1596.25538   325.06888
         5.80         0.00       6.805    3059.247      24.030     1.16861  1598.27501   325.81793
         5.90         0.00       6.805    3073.603      24.146     1.16554  1599.97781   326.54706
         6.00         0.00       6.805    3086.629      24.259     1.16269  1601.37111   327.25688
         6.10         0.00       6.805    3098.402      24.368     1.16006  1602.46726   327.94800
         6.20         0.00       6.805    3109.003      24.474     1.15764  1603.27680   328.62100
         6.30         0.00       6.805    3118.512      24.576     1.15544  1603.81437   329.27646
         6.40         0.00       6.805    3127.007      24.674     1.15343  1604.10070   329.91493
         6.50         0.00       6.805    3134.565      24.769     1.15161  1604.14553   330.53695
         6.60         0.00       6.805    3141.260      24.861     1.14996  1603.97235   331.14306
         6.70         0.00       6.805    3147.160      24.950     1.14847  1603.59975   331.73373
         6.80         0.00       6.805    3152.330      25.036     1.14713  1603.04451   332.30948
         6.90         0.00       6.805    3156.832      25.120     1.14592  1602.32637   332.87080
         7.00         0.00       6.805    3160.722      25.201     1.14483  1601.46145   333.41810
         7.10         0.00       6.805    3164.051      25.279     1.14385  1600.46647   333.95186
         7.20         0.00       6.805    3166.869      25.356     1.14298  1599.35665   334.47253
         7.30         0.00       6.805    3169.217      25.429     1.14219  1598.14534   334.98046
         7.40         0.00       6.805    3171.138      25.501     1.14148  1596.84490   335.47613
         7.50         0.00       6.805    3172.666      25.571     1.14085  1595.46737   335.95986
         7.60         0.00       6.805    3173.836      25.639     1.14028  1594.02267   336.43205
         7.70         0.00       6.805    3174.678      25.704     1.13978  1592.52009   336.89306
         7.80         0.00       6.805    3175.220      25.769     1.13932  1590.96733   337.34323
         7.90         0.00       6.805    3175.486      25.831     1.13892  1589.37234   337.78289
         8.00         0.00       6.805    3175.499      25.892     1.13855  1587.74096   338.21236
         8.10         0.00       6.805    3175.281      25.951     1.13823  1586.07953   338.63197
         8.20         0.00       6.805    3174.851      26.008     1.13795  1584.39235   339.04198
         8.30         0.00       6.805    3174.224      26.065     1.13770  1582.68544   339.44269
         8.40         0.00       6.805    3173.418      26.119     1.13747  1580.96091   339.83438
         8.50         0.00       6.805    3172.447      26.173     1.13728  1579.22354   340.21676
         8.60         0.00       6.805    3171.323      26.225     1.13711  1577.47568   340.58953
         8.70         0.00       6.805    3170.059      26.276     1.13696  1575.72053   340.95276
         8.80         0.00       6.805    3168.666      26.326     1.13684  1573.95992   341.30640
         8.90         0.00       6.805    3167.154      26.374     1.13673  1572.19718   341.65025
         9.00         0.00       6.805    3165.531      26.422     1.13665  1570.43256   341.98367
         9.10         0.00       6.805    3163.807      26.468     1.13658  1568.66830   342.30554
         9.20         0.00       6.805    3161.988      26.513     1.13652  1566.90655   342.61383
         9.30         0.00       6.805    3160.083      26.557     1.13648  1565.14726   342.90579
         9.40         0.00       6.805    3158.098      26.601     1.13646  1563.39318   343.17671
         9.50         0.00       6.805    3156.038      26.643     1.13644  1561.64460   343.40698
         9.60         0.00       6.805    3153.910      26.684     1.13644  1559.90090   342.53045
         9.70         0.00       6.805    3151.718      26.725     1.13645  1558.16419   341.62734
         9.80         0.00       6.805    3149.467      26.765     1.13647  1556.43547   340.72999
         9.90         0.00       6.805    3147.162      26.803     1.13650  1554.71429   339.84070
        10.00         0.00       6.805    3144.806      26.841     1.13654  1553.00250   338.96048
        10.10         0.00       6.805    3142.404      26.879     1.13659  1551.29883   338.08984
        10.20         0.00       6.805    3139.959      26.915     1.13665  1549.60437   337.22902
        10.30         0.00       6.805    3137.474      26.951     1.13671  1547.91932   336.37816
        10.40         0.00       6.805    3134.952      26.986     1.13679  1546.24408   335.53731
        10.50         0.00       6.805    3132.396      27.020     1.13687  1544.57882   334.70644
        10.60         0.00       6.805    3129.808      27.054     1.13695  1542.92375   333.88552
        10.70         0.00       6.805    3127.191      27.087     1.13705  1541.27935   333.07446
        10.80         0.00       6.805    3124.547      27.119     1.13714  1539.64462   332.27317
        10.90         0.00       6.805    3121.879      27.150     1.13725  1538.02077   331.48156
        11.00         0.00       6.805    3119.188      27.181     1.13736  1536.40690   330.69951
        11.10         0.00       6.805    3116.476      27.212     1.13748  1534.80366   329.92688
        11.20         0.00       6.805    3113.744      27.242     1.13760  1533.21105   329.16356
        11.30         0.00       6.805    3110.995      27.271     1.13773  1531.62898   328.40942
        11.40         0.00       6.805    3108.229      27.300     1.13786  1530.05686   327.66432
        11.50         0.00       6.805    3105.449      27.328     1.13800  1528.49619   326.92813
        11.60         0.00       6.805    3102.656      27.356     1.13814  1526.94579   326.20072
        11.70         0.00       6.805    3099.850      27.383     1.13828  1525.40497   325.48194
        11.80         0.00       6.805    3097.033      27.410     1.13843  1523.87515   324.77168
        11.90         0.00       6.805    3094.206      27.436     1.13859  1522.35526   324.06977
        12.00         0.00       6.805    3091.370      27.461     1.13875  1520.84503   323.37611
        12.10         0.00       6.805    3088.526      27.487     1.13891  1519.34587   322.69056
        12.20         0.00       6.805    3085.674      27.511     1.13908  1517.85589   322.01301
        12.30         0.00       6.805    3082.817      27.536     1.13925  1516.37642   321.34330
        12.40         0.00       6.805    3079.954      27.560     1.13942  1514.90649   320.68130
        12.50         0.00       6.805    3077.086      27.583     1.13960  1513.44664   320.02691
        12.60         0.00       6.805    3074.214      27.606     1.13978  1511.99561   319.38002
        12.70         0.00       6.805    3071.339      27.629     1.13996  1510.55444   318.74048
        12.80         0.00       6.805    3068.461      27.651     1.14015  1509.12318   318.10818
        12.90         0.00       6.805    3065.581      27.673     1.14034  1507.70142   317.48300
        13.00         0.00       6.805    3062.699      27.695     1.14053  1506.28809   316.86484
        13.10         0.00       6.805    3059.815      27.716     1.14073  1504.88394   316.25357
        13.20         0.00       6.805    3056.932      27.737     1.14093  1503.48940   315.64909
        13.30         0.00       6.805    3054.048      27.757     1.14113  1502.10352   315.05130
        13.40         0.00       6.805    3051.164      27.777     1.14133  1500.72652   314.46008
        13.50         0.00       6.805    3048.281      27.797     1.14154  1499.35836   313.87532
        13.60         0.00       6.805    3045.400      27.816     1.14175  1497.99821   313.29693
        13.70         0.00       6.805    3042.519      27.835     1.14196  1496.64710   312.72481
        13.80         0.00       6.805    3039.641      27.854     1.14218  1495.30452   312.15886
        13.90         0.00       6.805    3036.765      27.873     1.14239  1493.97007   311.59898
        14.00         0.00       6.805    3033.891      27.891     1.14261  1492.64349   311.04506
        14.10         0.00       6.805    3031.020      27.909     1.14283  1491.32594   310.49705
        14.20         0.00       6.805    3028.152      27.926     1.14306  1490.01647   309.95481
        14.30         0.00       6.805    3025.287      27.944     1.14328  1488.71398   309.41828
        14.40         0.00       6.805    3022.426      27.961     1.14351  1487.42026   308.88737
        14.50         0.00       6.805    3019.569      27.977     1.14374  1486.13319   308.36197
        14.60         0.00       6.805    3016.716      27.994     1.14398  1484.85515   307.84203
        14.70         0.00       6.805    3013.867      28.010     1.14421  1483.58398   307.32744
        14.80         0.00       6.805    3011.022      28.026     1.14445  1482.32042   306.81812
        14.90         0.00       6.805    3008.182      28.042     1.14469  1481.06402   306.31402
        15.00         0.00       6.805    3005.347      28.057     1.14493  1479.81573   305.81502
        15.10         0.00       6.805    3002.518      28.072     1.14517  1478.57349   305.32108
        15.20         0.00       6.805    2999.693      28.087     1.14541  1477.33977   304.83210
        15.30         0.00       6.805    2996.874      28.102     1.14566  1476.11217   304.34801
        15.40         0.00       6.805    2994.060      28.116     1.14591  1474.89183   303.86875
        15.50         0.00       6.805    2991.252      28.131     1.14616  1473.67888   303.39423
        15.60         0.00       6.805    2988.449      28.145     1.14641  1472.47238   302.92439
